GKWWBAA00086	1338
GKWWBAA00086	1352
GKWWBAA00086	1496
GKWWBAA00086	1766
GKWWBAA00086	13373
GKWWBAA00086	28090
GKWWBAA00086	28901
GKWWBAA00086	29391
GKWWBAA00086	29466
GKWWBAA00086	32002
GKWWBAA00086	40324
GKWWBAA00086	43675
GKWWBAA00086	48296
GKWWBAA00086	80866
GKWWBAA00086	85698
GKWWBAA00086	106654
GKWWBAA00086	134821
GKWWBAA00086	1117645
GKWWBAA00086	1463165
GKWWBAA00087	197
GKWWBAA00087	287
GKWWBAA00087	487
GKWWBAA00087	519
GKWWBAA00087	520
GKWWBAA00087	546
GKWWBAA00087	548
GKWWBAA00087	550
GKWWBAA00087	562
GKWWBAA00087	573
GKWWBAA00087	582
GKWWBAA00087	632
GKWWBAA00087	644
GKWWBAA00087	648
GKWWBAA00087	654
GKWWBAA00087	666
GKWWBAA00087	747
GKWWBAA00087	1280
GKWWBAA00087	1313
GKWWBAA00087	1352
GKWWBAA00087	1496
GKWWBAA00087	1502
GKWWBAA00087	13373
GKWWBAA00087	28450
GKWWBAA00087	28901
GKWWBAA00087	29459
GKWWBAA00087	35814
GKWWBAA00087	54291
GKWWBAA00087	244366
GKWWBAA00087	1117645
GKWWBAA00087	1463165
GKWWBAA00088	199
GKWWBAA00088	287
GKWWBAA00088	470
GKWWBAA00088	519
GKWWBAA00088	546
GKWWBAA00088	550
GKWWBAA00088	562
GKWWBAA00088	573
GKWWBAA00088	582
GKWWBAA00088	584
GKWWBAA00088	615
GKWWBAA00088	622
GKWWBAA00088	623
GKWWBAA00088	644
GKWWBAA00088	648
GKWWBAA00088	654
GKWWBAA00088	727
GKWWBAA00088	729
GKWWBAA00088	817
GKWWBAA00088	1311
GKWWBAA00088	1313
GKWWBAA00088	1328
GKWWBAA00088	1338
GKWWBAA00088	1352
GKWWBAA00088	1496
GKWWBAA00088	1502
GKWWBAA00088	1513
GKWWBAA00088	1655
GKWWBAA00088	1766
GKWWBAA00088	1774
GKWWBAA00088	5476
GKWWBAA00088	13373
GKWWBAA00088	28037
GKWWBAA00088	28450
GKWWBAA00088	28901
GKWWBAA00088	29466
GKWWBAA00088	36809
GKWWBAA00088	40324
GKWWBAA00088	43675
GKWWBAA00088	57704
GKWWBAA00088	80866
GKWWBAA00088	83262
GKWWBAA00088	249188
GKWWBAA00088	1463165
GKWWBAA00089	160
GKWWBAA00089	197
GKWWBAA00089	210
GKWWBAA00089	287
GKWWBAA00089	470
GKWWBAA00089	485
GKWWBAA00089	487
GKWWBAA00089	520
GKWWBAA00089	546
GKWWBAA00089	548
GKWWBAA00089	550
GKWWBAA00089	562
GKWWBAA00089	573
GKWWBAA00089	582
GKWWBAA00089	584
GKWWBAA00089	644
GKWWBAA00089	648
GKWWBAA00089	654
GKWWBAA00089	666
GKWWBAA00089	747
GKWWBAA00089	784
GKWWBAA00089	817
GKWWBAA00089	1280
GKWWBAA00089	1311
GKWWBAA00089	1313
GKWWBAA00089	1352
GKWWBAA00089	1392
GKWWBAA00089	1496
GKWWBAA00089	1502
GKWWBAA00089	1639
GKWWBAA00089	5476
GKWWBAA00089	5763
GKWWBAA00089	13373
GKWWBAA00089	28450
GKWWBAA00089	28901
GKWWBAA00089	29466
GKWWBAA00089	244366
GKWWBAA00089	1463165
GKWWBAA00090	287
GKWWBAA00090	470
GKWWBAA00090	519
GKWWBAA00090	546
GKWWBAA00090	550
GKWWBAA00090	562
GKWWBAA00090	573
GKWWBAA00090	615
GKWWBAA00090	622
GKWWBAA00090	623
GKWWBAA00090	644
GKWWBAA00090	646
GKWWBAA00090	648
GKWWBAA00090	654
GKWWBAA00090	727
GKWWBAA00090	729
GKWWBAA00090	817
GKWWBAA00090	1352
GKWWBAA00090	1496
GKWWBAA00090	28901
GKWWBAA00090	29466
GKWWBAA00090	40324
GKWWBAA00090	43675
GKWWBAA00090	80866
GKWWBAA00090	1463165
GKWWBAA00091	210
GKWWBAA00091	287
GKWWBAA00091	470
GKWWBAA00091	519
GKWWBAA00091	546
GKWWBAA00091	562
GKWWBAA00091	571
GKWWBAA00091	573
GKWWBAA00091	582
GKWWBAA00091	584
GKWWBAA00091	615
GKWWBAA00091	644
GKWWBAA00091	646
GKWWBAA00091	648
GKWWBAA00091	654
GKWWBAA00091	666
GKWWBAA00091	729
GKWWBAA00091	817
GKWWBAA00091	1311
GKWWBAA00091	1313
GKWWBAA00091	1352
GKWWBAA00091	1491
GKWWBAA00091	1496
GKWWBAA00091	1502
GKWWBAA00091	1513
GKWWBAA00091	1639
GKWWBAA00091	1736
GKWWBAA00091	13373
GKWWBAA00091	28090
GKWWBAA00091	28901
GKWWBAA00091	29466
GKWWBAA00091	40324
GKWWBAA00091	43675
GKWWBAA00091	48296
GKWWBAA00091	80866
GKWWBAA00091	106654
GKWWBAA00091	1463165
GKWWBAA00092	199
GKWWBAA00092	287
GKWWBAA00092	519
GKWWBAA00092	546
GKWWBAA00092	562
GKWWBAA00092	571
GKWWBAA00092	573
GKWWBAA00092	582
GKWWBAA00092	615
GKWWBAA00092	622
GKWWBAA00092	623
GKWWBAA00092	644
GKWWBAA00092	646
GKWWBAA00092	648
GKWWBAA00092	654
GKWWBAA00092	666
GKWWBAA00092	726
GKWWBAA00092	727
GKWWBAA00092	729
GKWWBAA00092	747
GKWWBAA00092	817
GKWWBAA00092	1276
GKWWBAA00092	1280
GKWWBAA00092	1352
GKWWBAA00092	1379
GKWWBAA00092	1496
GKWWBAA00092	1502
GKWWBAA00092	1513
GKWWBAA00092	1773
GKWWBAA00092	2718
GKWWBAA00092	13373
GKWWBAA00092	13689
GKWWBAA00092	28132
GKWWBAA00092	28450
GKWWBAA00092	28901
GKWWBAA00092	29466
GKWWBAA00092	43675
GKWWBAA00092	80866
GKWWBAA00092	106654
GKWWBAA00092	1117645
GKWWBAA00092	1463165
GKWWBAA00093	287
GKWWBAA00093	470
GKWWBAA00093	519
GKWWBAA00093	520
GKWWBAA00093	546
GKWWBAA00093	562
GKWWBAA00093	573
GKWWBAA00093	623
GKWWBAA00093	644
GKWWBAA00093	648
GKWWBAA00093	654
GKWWBAA00093	666
GKWWBAA00093	817
GKWWBAA00093	1280
GKWWBAA00093	1352
GKWWBAA00093	1496
GKWWBAA00093	1502
GKWWBAA00093	1513
GKWWBAA00093	1639
GKWWBAA00093	1717
GKWWBAA00093	1773
GKWWBAA00093	1774
GKWWBAA00093	5763
GKWWBAA00093	13373
GKWWBAA00093	28450
GKWWBAA00093	28901
GKWWBAA00093	29466
GKWWBAA00093	40324
GKWWBAA00093	54291
GKWWBAA00093	1463165
GKWWBAA00104	287
GKWWBAA00104	470
GKWWBAA00104	485
GKWWBAA00104	546
GKWWBAA00104	562
GKWWBAA00104	573
GKWWBAA00104	575
GKWWBAA00104	615
GKWWBAA00104	623
GKWWBAA00104	644
GKWWBAA00104	646
GKWWBAA00104	648
GKWWBAA00104	654
GKWWBAA00104	666
GKWWBAA00104	729
GKWWBAA00104	747
GKWWBAA00104	817
GKWWBAA00104	1280
GKWWBAA00104	1313
GKWWBAA00104	1352
GKWWBAA00104	1496
GKWWBAA00104	1502
GKWWBAA00104	1513
GKWWBAA00104	1639
GKWWBAA00104	13373
GKWWBAA00104	13689
GKWWBAA00104	28450
GKWWBAA00104	28901
GKWWBAA00104	40324
GKWWBAA00104	54291
GKWWBAA00104	80866
GKWWBAA00104	244366
GKWWBAA00104	1117645
GKWWBAA00104	1463165
GKWWBAA00105	287
GKWWBAA00105	294
GKWWBAA00105	470
GKWWBAA00105	546
GKWWBAA00105	548
GKWWBAA00105	562
GKWWBAA00105	571
GKWWBAA00105	573
GKWWBAA00105	582
GKWWBAA00105	584
GKWWBAA00105	615
GKWWBAA00105	644
GKWWBAA00105	646
GKWWBAA00105	648
GKWWBAA00105	654
GKWWBAA00105	729
GKWWBAA00105	817
GKWWBAA00105	1260
GKWWBAA00105	1311
GKWWBAA00105	1313
GKWWBAA00105	1328
GKWWBAA00105	1352
GKWWBAA00105	1496
GKWWBAA00105	1502
GKWWBAA00105	1766
GKWWBAA00105	5476
GKWWBAA00105	28132
GKWWBAA00105	28450
GKWWBAA00105	28901
GKWWBAA00105	29466
GKWWBAA00105	36809
GKWWBAA00105	39950
GKWWBAA00105	40324
GKWWBAA00105	43675
GKWWBAA00105	48296
GKWWBAA00105	54291
GKWWBAA00105	57704
GKWWBAA00105	80866
GKWWBAA00105	83262
GKWWBAA00105	85698
GKWWBAA00105	106654
GKWWBAA00105	244366
GKWWBAA00105	1117645
GKWWBAA00105	1463165
GKWWBAA00106	287
GKWWBAA00106	470
GKWWBAA00106	519
GKWWBAA00106	546
GKWWBAA00106	562
GKWWBAA00106	571
GKWWBAA00106	573
GKWWBAA00106	582
GKWWBAA00106	584
GKWWBAA00106	615
GKWWBAA00106	623
GKWWBAA00106	644
GKWWBAA00106	646
GKWWBAA00106	648
GKWWBAA00106	654
GKWWBAA00106	729
GKWWBAA00106	817
GKWWBAA00106	1313
GKWWBAA00106	1352
GKWWBAA00106	1496
GKWWBAA00106	1513
GKWWBAA00106	28901
GKWWBAA00106	29466
GKWWBAA00106	39950
GKWWBAA00106	40324
GKWWBAA00106	43675
GKWWBAA00106	80866
GKWWBAA00106	249188
GKWWBAA00106	1463165
GKWWBAA00107	197
GKWWBAA00107	287
GKWWBAA00107	485
GKWWBAA00107	487
GKWWBAA00107	519
GKWWBAA00107	520
GKWWBAA00107	546
GKWWBAA00107	548
GKWWBAA00107	550
GKWWBAA00107	562
GKWWBAA00107	573
GKWWBAA00107	582
GKWWBAA00107	622
GKWWBAA00107	623
GKWWBAA00107	632
GKWWBAA00107	644
GKWWBAA00107	648
GKWWBAA00107	654
GKWWBAA00107	666
GKWWBAA00107	727
GKWWBAA00107	747
GKWWBAA00107	1280
GKWWBAA00107	1311
GKWWBAA00107	1313
GKWWBAA00107	1392
GKWWBAA00107	1496
GKWWBAA00107	1502
GKWWBAA00107	1513
GKWWBAA00107	1639
GKWWBAA00107	1766
GKWWBAA00107	1774
GKWWBAA00107	5476
GKWWBAA00107	13373
GKWWBAA00107	28450
GKWWBAA00107	28901
GKWWBAA00107	32002
GKWWBAA00107	244366
GKWWBAA00107	1463165
GKWWBAA00110	24
GKWWBAA00110	287
GKWWBAA00110	446
GKWWBAA00110	470
GKWWBAA00110	519
GKWWBAA00110	546
GKWWBAA00110	562
GKWWBAA00110	571
GKWWBAA00110	573
GKWWBAA00110	582
GKWWBAA00110	615
GKWWBAA00110	623
GKWWBAA00110	644
GKWWBAA00110	648
GKWWBAA00110	654
GKWWBAA00110	666
GKWWBAA00110	729
GKWWBAA00110	817
GKWWBAA00110	1311
GKWWBAA00110	1313
GKWWBAA00110	1314
GKWWBAA00110	1338
GKWWBAA00110	1352
GKWWBAA00110	1392
GKWWBAA00110	1496
GKWWBAA00110	1502
GKWWBAA00110	1513
GKWWBAA00110	1639
GKWWBAA00110	1717
GKWWBAA00110	1774
GKWWBAA00110	5476
GKWWBAA00110	28090
GKWWBAA00110	28450
GKWWBAA00110	28901
GKWWBAA00110	29466
GKWWBAA00110	37727
GKWWBAA00110	39950
GKWWBAA00110	40324
GKWWBAA00110	43675
GKWWBAA00110	48296
GKWWBAA00110	80866
GKWWBAA00110	83262
GKWWBAA00110	106654
GKWWBAA00110	244366
GKWWBAA00110	746128
GKWWBAA00110	1117645
GKWWBAA00110	1463165
GKWWBAA00111	287
GKWWBAA00111	470
GKWWBAA00111	519
GKWWBAA00111	520
GKWWBAA00111	573
GKWWBAA00111	582
GKWWBAA00111	644
GKWWBAA00111	648
GKWWBAA00111	654
GKWWBAA00111	1276
GKWWBAA00111	1313
GKWWBAA00111	1352
GKWWBAA00111	1496
GKWWBAA00111	1502
GKWWBAA00111	1639
GKWWBAA00111	1773
GKWWBAA00111	1774
GKWWBAA00111	13373
GKWWBAA00111	28090
GKWWBAA00111	28450
GKWWBAA00111	28901
GKWWBAA00111	36809
GKWWBAA00111	40324
GKWWBAA00111	48296
GKWWBAA00111	106654
GKWWBAA00112	287
GKWWBAA00112	450
GKWWBAA00112	470
GKWWBAA00112	519
GKWWBAA00112	546
GKWWBAA00112	562
GKWWBAA00112	571
GKWWBAA00112	573
GKWWBAA00112	582
GKWWBAA00112	615
GKWWBAA00112	623
GKWWBAA00112	644
GKWWBAA00112	646
GKWWBAA00112	648
GKWWBAA00112	654
GKWWBAA00112	666
GKWWBAA00112	727
GKWWBAA00112	729
GKWWBAA00112	817
GKWWBAA00112	1280
GKWWBAA00112	1313
GKWWBAA00112	1352
GKWWBAA00112	1392
GKWWBAA00112	1496
GKWWBAA00112	1502
GKWWBAA00112	1639
GKWWBAA00112	1766
GKWWBAA00112	13689
GKWWBAA00112	28132
GKWWBAA00112	28450
GKWWBAA00112	28901
GKWWBAA00112	29466
GKWWBAA00112	32002
GKWWBAA00112	40324
GKWWBAA00112	43675
GKWWBAA00112	48296
GKWWBAA00112	54291
GKWWBAA00112	57704
GKWWBAA00112	80866
GKWWBAA00112	85698
GKWWBAA00112	106654
GKWWBAA00112	117187
GKWWBAA00112	244366
GKWWBAA00112	1117645
GKWWBAA00112	1463165
GKWWBAA00113	197
GKWWBAA00113	210
GKWWBAA00113	287
GKWWBAA00113	487
GKWWBAA00113	519
GKWWBAA00113	520
GKWWBAA00113	545
GKWWBAA00113	546
GKWWBAA00113	548
GKWWBAA00113	550
GKWWBAA00113	562
GKWWBAA00113	571
GKWWBAA00113	573
GKWWBAA00113	582
GKWWBAA00113	584
GKWWBAA00113	644
GKWWBAA00113	648
GKWWBAA00113	654
GKWWBAA00113	666
GKWWBAA00113	817
GKWWBAA00113	1311
GKWWBAA00113	1313
GKWWBAA00113	1352
GKWWBAA00113	1491
GKWWBAA00113	1496
GKWWBAA00113	1502
GKWWBAA00113	1639
GKWWBAA00113	1717
GKWWBAA00113	1766
GKWWBAA00113	5476
GKWWBAA00113	13373
GKWWBAA00113	28132
GKWWBAA00113	28901
GKWWBAA00113	29466
GKWWBAA00113	36809
GKWWBAA00113	40324
GKWWBAA00113	54291
GKWWBAA00113	57704
GKWWBAA00113	244366
GKWWBAA00113	1463165
GKWWBAA00114	197
GKWWBAA00114	287
GKWWBAA00114	548
GKWWBAA00114	562
GKWWBAA00114	573
GKWWBAA00114	582
GKWWBAA00114	615
GKWWBAA00114	644
GKWWBAA00114	648
GKWWBAA00114	654
GKWWBAA00114	666
GKWWBAA00114	729
GKWWBAA00114	817
GKWWBAA00114	1311
GKWWBAA00114	1313
GKWWBAA00114	1352
GKWWBAA00114	1392
GKWWBAA00114	1496
GKWWBAA00114	1502
GKWWBAA00114	1513
GKWWBAA00114	1639
GKWWBAA00114	1766
GKWWBAA00114	1774
GKWWBAA00114	13373
GKWWBAA00114	28450
GKWWBAA00114	28901
GKWWBAA00114	29466
GKWWBAA00114	36809
GKWWBAA00114	39950
GKWWBAA00114	40324
GKWWBAA00114	43675
GKWWBAA00114	57704
GKWWBAA00114	80866
GKWWBAA00114	83262
GKWWBAA00114	249188
GKWWBAA00115	287
GKWWBAA00115	485
GKWWBAA00115	519
GKWWBAA00115	562
GKWWBAA00115	582
GKWWBAA00115	632
GKWWBAA00115	644
GKWWBAA00115	646
GKWWBAA00115	648
GKWWBAA00115	654
GKWWBAA00115	666
GKWWBAA00115	726
GKWWBAA00115	729
GKWWBAA00115	1017
GKWWBAA00115	1280
GKWWBAA00115	1313
GKWWBAA00115	1314
GKWWBAA00115	1392
GKWWBAA00115	1496
GKWWBAA00115	1502
GKWWBAA00115	1639
GKWWBAA00115	5476
GKWWBAA00115	13373
GKWWBAA00115	13689
GKWWBAA00115	28450
GKWWBAA00115	28901
GKWWBAA00115	29466
GKWWBAA00115	43675
GKWWBAA00115	106654
GKWWBAA00116	287
GKWWBAA00116	470
GKWWBAA00116	546
GKWWBAA00116	562
GKWWBAA00116	573
GKWWBAA00116	575
GKWWBAA00116	582
GKWWBAA00116	615
GKWWBAA00116	622
GKWWBAA00116	623
GKWWBAA00116	624
GKWWBAA00116	644
GKWWBAA00116	646
GKWWBAA00116	648
GKWWBAA00116	654
GKWWBAA00116	666
GKWWBAA00116	729
GKWWBAA00116	747
GKWWBAA00116	817
GKWWBAA00116	1261
GKWWBAA00116	1311
GKWWBAA00116	1313
GKWWBAA00116	1352
GKWWBAA00116	1496
GKWWBAA00116	1502
GKWWBAA00116	1639
GKWWBAA00116	28901
GKWWBAA00116	29466
GKWWBAA00116	43675
GKWWBAA00116	54291
GKWWBAA00116	106654
GKWWBAA00116	244366
GKWWBAA00116	249188
GKWWBAA00116	1463165
GKWWBAA00117	287
GKWWBAA00117	294
GKWWBAA00117	446
GKWWBAA00117	470
GKWWBAA00117	519
GKWWBAA00117	546
GKWWBAA00117	562
GKWWBAA00117	573
GKWWBAA00117	615
GKWWBAA00117	644
GKWWBAA00117	648
GKWWBAA00117	654
GKWWBAA00117	729
GKWWBAA00117	817
GKWWBAA00117	1261
GKWWBAA00117	1311
GKWWBAA00117	1313
GKWWBAA00117	1314
GKWWBAA00117	1351
GKWWBAA00117	1352
GKWWBAA00117	1379
GKWWBAA00117	1496
GKWWBAA00117	1502
GKWWBAA00117	1766
GKWWBAA00117	1774
GKWWBAA00117	5476
GKWWBAA00117	13373
GKWWBAA00117	28132
GKWWBAA00117	28450
GKWWBAA00117	28901
GKWWBAA00117	29466
GKWWBAA00117	40324
GKWWBAA00117	43675
GKWWBAA00117	48296
GKWWBAA00117	57704
GKWWBAA00117	80866
GKWWBAA00117	85698
GKWWBAA00117	106654
GKWWBAA00117	1117645
GKWWBAA00117	1463165
GKWWBAA00118	197
GKWWBAA00118	210
GKWWBAA00118	235
GKWWBAA00118	287
GKWWBAA00118	487
GKWWBAA00118	519
GKWWBAA00118	520
GKWWBAA00118	548
GKWWBAA00118	550
GKWWBAA00118	562
GKWWBAA00118	573
GKWWBAA00118	582
GKWWBAA00118	584
GKWWBAA00118	623
GKWWBAA00118	644
GKWWBAA00118	648
GKWWBAA00118	654
GKWWBAA00118	666
GKWWBAA00118	727
GKWWBAA00118	747
GKWWBAA00118	1276
GKWWBAA00118	1392
GKWWBAA00118	1491
GKWWBAA00118	1496
GKWWBAA00118	1502
GKWWBAA00118	1639
GKWWBAA00118	13373
GKWWBAA00118	28450
GKWWBAA00118	28901
GKWWBAA00118	29459
GKWWBAA00118	35814
GKWWBAA00118	1463165
GKWWBAA00119	287
GKWWBAA00119	470
GKWWBAA00119	546
GKWWBAA00119	562
GKWWBAA00119	573
GKWWBAA00119	582
GKWWBAA00119	615
GKWWBAA00119	644
GKWWBAA00119	646
GKWWBAA00119	648
GKWWBAA00119	654
GKWWBAA00119	666
GKWWBAA00119	729
GKWWBAA00119	817
GKWWBAA00119	1261
GKWWBAA00119	1311
GKWWBAA00119	1313
GKWWBAA00119	1352
GKWWBAA00119	1496
GKWWBAA00119	1502
GKWWBAA00119	1774
GKWWBAA00119	28132
GKWWBAA00119	28450
GKWWBAA00119	28901
GKWWBAA00119	29466
GKWWBAA00119	43675
GKWWBAA00119	54291
GKWWBAA00119	106654
GKWWBAA00119	1117645
GKWWBAA00119	1463165
GKWWBAA00120	197
GKWWBAA00120	287
GKWWBAA00120	485
GKWWBAA00120	519
GKWWBAA00120	520
GKWWBAA00120	562
GKWWBAA00120	573
GKWWBAA00120	582
GKWWBAA00120	621
GKWWBAA00120	644
GKWWBAA00120	646
GKWWBAA00120	654
GKWWBAA00120	666
GKWWBAA00120	784
GKWWBAA00120	1280
GKWWBAA00120	1496
GKWWBAA00120	1502
GKWWBAA00120	1639
GKWWBAA00120	1774
GKWWBAA00120	13373
GKWWBAA00120	28450
GKWWBAA00120	28901
GKWWBAA00120	29459
GKWWBAA00120	106654
GKWWBAA00120	1117645
GKWWBAA00121	210
GKWWBAA00121	287
GKWWBAA00121	294
GKWWBAA00121	470
GKWWBAA00121	520
GKWWBAA00121	546
GKWWBAA00121	562
GKWWBAA00121	573
GKWWBAA00121	615
GKWWBAA00121	622
GKWWBAA00121	644
GKWWBAA00121	648
GKWWBAA00121	654
GKWWBAA00121	666
GKWWBAA00121	727
GKWWBAA00121	729
GKWWBAA00121	747
GKWWBAA00121	817
GKWWBAA00121	1280
GKWWBAA00121	1311
GKWWBAA00121	1313
GKWWBAA00121	1314
GKWWBAA00121	1352
GKWWBAA00121	1496
GKWWBAA00121	13373
GKWWBAA00121	28450
GKWWBAA00121	28901
GKWWBAA00121	29466
GKWWBAA00121	40324
GKWWBAA00121	43675
GKWWBAA00121	48296
GKWWBAA00121	80866
GKWWBAA00121	106654
GKWWBAA00121	1117645
GKWWBAA00121	1463165
GKWWBAA00122	197
GKWWBAA00122	287
GKWWBAA00122	485
GKWWBAA00122	519
GKWWBAA00122	546
GKWWBAA00122	548
GKWWBAA00122	550
GKWWBAA00122	562
GKWWBAA00122	571
GKWWBAA00122	573
GKWWBAA00122	582
GKWWBAA00122	622
GKWWBAA00122	623
GKWWBAA00122	632
GKWWBAA00122	644
GKWWBAA00122	646
GKWWBAA00122	648
GKWWBAA00122	654
GKWWBAA00122	666
GKWWBAA00122	747
GKWWBAA00122	817
GKWWBAA00122	1276
GKWWBAA00122	1313
GKWWBAA00122	1352
GKWWBAA00122	1496
GKWWBAA00122	1502
GKWWBAA00122	1639
GKWWBAA00122	1717
GKWWBAA00122	1766
GKWWBAA00122	13373
GKWWBAA00122	28450
GKWWBAA00122	28901
GKWWBAA00122	43675
GKWWBAA00122	54291
GKWWBAA00122	244366
GKWWBAA00122	1463165
GKWWBAA00123	199
GKWWBAA00123	287
GKWWBAA00123	294
GKWWBAA00123	329
GKWWBAA00123	470
GKWWBAA00123	519
GKWWBAA00123	546
GKWWBAA00123	562
GKWWBAA00123	571
GKWWBAA00123	573
GKWWBAA00123	582
GKWWBAA00123	615
GKWWBAA00123	644
GKWWBAA00123	648
GKWWBAA00123	654
GKWWBAA00123	666
GKWWBAA00123	729
GKWWBAA00123	747
GKWWBAA00123	817
GKWWBAA00123	1019
GKWWBAA00123	1260
GKWWBAA00123	1261
GKWWBAA00123	1311
GKWWBAA00123	1313
GKWWBAA00123	1328
GKWWBAA00123	1338
GKWWBAA00123	1352
GKWWBAA00123	1379
GKWWBAA00123	1392
GKWWBAA00123	1496
GKWWBAA00123	1502
GKWWBAA00123	1513
GKWWBAA00123	1655
GKWWBAA00123	1766
GKWWBAA00123	1774
GKWWBAA00123	2718
GKWWBAA00123	13373
GKWWBAA00123	28037
GKWWBAA00123	28131
GKWWBAA00123	28132
GKWWBAA00123	28901
GKWWBAA00123	29466
GKWWBAA00123	33033
GKWWBAA00123	36809
GKWWBAA00123	39950
GKWWBAA00123	40324
GKWWBAA00123	43675
GKWWBAA00123	47312
GKWWBAA00123	57704
GKWWBAA00123	80866
GKWWBAA00123	83262
GKWWBAA00123	244366
GKWWBAA00123	1463165
GKWWBAA00124	287
GKWWBAA00124	450
GKWWBAA00124	470
GKWWBAA00124	519
GKWWBAA00124	546
GKWWBAA00124	548
GKWWBAA00124	562
GKWWBAA00124	573
GKWWBAA00124	582
GKWWBAA00124	615
GKWWBAA00124	644
GKWWBAA00124	646
GKWWBAA00124	648
GKWWBAA00124	654
GKWWBAA00124	666
GKWWBAA00124	729
GKWWBAA00124	817
GKWWBAA00124	1311
GKWWBAA00124	1313
GKWWBAA00124	1314
GKWWBAA00124	1351
GKWWBAA00124	1352
GKWWBAA00124	1496
GKWWBAA00124	1502
GKWWBAA00124	1513
GKWWBAA00124	1639
GKWWBAA00124	2718
GKWWBAA00124	5476
GKWWBAA00124	28131
GKWWBAA00124	28132
GKWWBAA00124	28450
GKWWBAA00124	28901
GKWWBAA00124	29466
GKWWBAA00124	40324
GKWWBAA00124	43675
GKWWBAA00124	48296
GKWWBAA00124	54291
GKWWBAA00124	80866
GKWWBAA00124	85698
GKWWBAA00124	106654
GKWWBAA00124	244366
GKWWBAA00124	249188
GKWWBAA00124	1117645
GKWWBAA00124	1463165
GKWWBAA00125	197
GKWWBAA00125	210
GKWWBAA00125	287
GKWWBAA00125	470
GKWWBAA00125	487
GKWWBAA00125	520
GKWWBAA00125	546
GKWWBAA00125	548
GKWWBAA00125	550
GKWWBAA00125	562
GKWWBAA00125	573
GKWWBAA00125	582
GKWWBAA00125	644
GKWWBAA00125	648
GKWWBAA00125	654
GKWWBAA00125	666
GKWWBAA00125	727
GKWWBAA00125	729
GKWWBAA00125	747
GKWWBAA00125	1276
GKWWBAA00125	1311
GKWWBAA00125	1313
GKWWBAA00125	1314
GKWWBAA00125	1392
GKWWBAA00125	1491
GKWWBAA00125	1496
GKWWBAA00125	1639
GKWWBAA00125	5763
GKWWBAA00125	13373
GKWWBAA00125	28450
GKWWBAA00125	28901
GKWWBAA00125	32002
GKWWBAA00125	40324
GKWWBAA00125	106654
GKWWBAA00125	1117645
GKWWBAA00125	1463165
GKWWBAA00126	287
GKWWBAA00126	446
GKWWBAA00126	470
GKWWBAA00126	519
GKWWBAA00126	546
GKWWBAA00126	549
GKWWBAA00126	562
GKWWBAA00126	571
GKWWBAA00126	573
GKWWBAA00126	582
GKWWBAA00126	615
GKWWBAA00126	644
GKWWBAA00126	648
GKWWBAA00126	654
GKWWBAA00126	666
GKWWBAA00126	729
GKWWBAA00126	817
GKWWBAA00126	1260
GKWWBAA00126	1261
GKWWBAA00126	1311
GKWWBAA00126	1313
GKWWBAA00126	1352
GKWWBAA00126	1379
GKWWBAA00126	1496
GKWWBAA00126	1502
GKWWBAA00126	1639
GKWWBAA00126	1766
GKWWBAA00126	1774
GKWWBAA00126	5476
GKWWBAA00126	28132
GKWWBAA00126	28901
GKWWBAA00126	29466
GKWWBAA00126	36809
GKWWBAA00126	40324
GKWWBAA00126	43675
GKWWBAA00126	43770
GKWWBAA00126	48296
GKWWBAA00126	57704
GKWWBAA00126	80866
GKWWBAA00126	85698
GKWWBAA00126	106654
GKWWBAA00126	249188
GKWWBAA00126	1117645
GKWWBAA00126	1463165
GKWWBAA00128	197
GKWWBAA00128	287
GKWWBAA00128	470
GKWWBAA00128	546
GKWWBAA00128	562
GKWWBAA00128	571
GKWWBAA00128	573
GKWWBAA00128	582
GKWWBAA00128	584
GKWWBAA00128	615
GKWWBAA00128	623
GKWWBAA00128	644
GKWWBAA00128	646
GKWWBAA00128	648
GKWWBAA00128	654
GKWWBAA00128	666
GKWWBAA00128	727
GKWWBAA00128	729
GKWWBAA00128	817
GKWWBAA00128	1261
GKWWBAA00128	1311
GKWWBAA00128	1313
GKWWBAA00128	1338
GKWWBAA00128	1352
GKWWBAA00128	1392
GKWWBAA00128	1496
GKWWBAA00128	1502
GKWWBAA00128	1513
GKWWBAA00128	1774
GKWWBAA00128	13373
GKWWBAA00128	28132
GKWWBAA00128	28450
GKWWBAA00128	28901
GKWWBAA00128	29466
GKWWBAA00128	40324
GKWWBAA00128	43675
GKWWBAA00128	48296
GKWWBAA00128	80866
GKWWBAA00128	83262
GKWWBAA00128	1463165
GKWWBAA00129	197
GKWWBAA00129	287
GKWWBAA00129	519
GKWWBAA00129	520
GKWWBAA00129	562
GKWWBAA00129	573
GKWWBAA00129	615
GKWWBAA00129	622
GKWWBAA00129	623
GKWWBAA00129	632
GKWWBAA00129	644
GKWWBAA00129	648
GKWWBAA00129	654
GKWWBAA00129	666
GKWWBAA00129	747
GKWWBAA00129	1260
GKWWBAA00129	1280
GKWWBAA00129	1496
GKWWBAA00129	1502
GKWWBAA00129	1639
GKWWBAA00129	1774
GKWWBAA00129	5763
GKWWBAA00129	13373
GKWWBAA00129	28450
GKWWBAA00129	28901
GKWWBAA00129	57704
GKWWBAA00130	287
GKWWBAA00130	470
GKWWBAA00130	546
GKWWBAA00130	548
GKWWBAA00130	562
GKWWBAA00130	573
GKWWBAA00130	575
GKWWBAA00130	615
